temp,temp,datetime
25375,24687,2023-09-09 20:38:01.475382
25437,24625,2023-09-09 20:38:08.275446
25437,24687,2023-09-09 20:38:15.075553
25437,24687,2023-09-09 20:38:21.875535
25437,24625,2023-09-09 20:38:28.675532
25437,24687,2023-09-09 20:38:35.475677
25437,24625,2023-09-09 20:38:42.275587
25437,24625,2023-09-09 20:38:49.075600
25437,24625,2023-09-09 20:38:55.875581
25437,24625,2023-09-09 20:39:02.675623
25437,24625,2023-09-09 20:39:09.475625
25437,24687,2023-09-09 20:39:16.275704
25437,24687,2023-09-09 20:39:23.075588
25437,24625,2023-09-09 20:39:29.885583
25437,24687,2023-09-09 20:39:36.675556
25437,24687,2023-09-09 20:39:43.475519
25375,24625,2023-09-09 20:39:50.275502
25437,24625,2023-09-09 20:39:57.075625
25437,24687,2023-09-09 20:40:03.875503
25437,24625,2023-09-09 20:40:10.675528
25437,24625,2023-09-09 20:40:17.475540
25437,24625,2023-09-09 20:40:24.275578
25437,24625,2023-09-09 20:40:31.075832
25437,24625,2023-09-09 20:40:37.875616
25437,24625,2023-09-09 20:40:44.675618
25437,24625,2023-09-09 20:40:51.475594
25437,24625,2023-09-09 20:40:58.275789
25437,24625,2023-09-09 20:41:05.075663
25375,24625,2023-09-09 20:41:11.875608
25437,24625,2023-09-09 20:41:18.675675
25375,24625,2023-09-09 20:41:25.475624
25437,24625,2023-09-09 20:41:32.275753
25437,24625,2023-09-09 20:41:39.075588
25437,24625,2023-09-09 20:41:45.955754
25437,24625,2023-09-09 20:41:52.755609
25437,24625,2023-09-09 20:41:59.555565
25437,24625,2023-09-09 20:42:06.435708
25437,24625,2023-09-09 20:42:13.235628
25437,24625,2023-09-09 20:42:20.035679
25375,24687,2023-09-09 20:42:26.915563
25375,24687,2023-09-09 20:42:33.715585
25375,24625,2023-09-09 20:42:40.515651
25375,24625,2023-09-09 20:42:47.395415
25437,24687,2023-09-09 20:42:54.195548
25437,24625,2023-09-09 20:43:00.995454
25437,24625,2023-09-09 20:43:07.875696
25437,24625,2023-09-09 20:43:14.675636
25437,24625,2023-09-09 20:43:21.475613
25437,24625,2023-09-09 20:43:28.275614
25437,24625,2023-09-09 20:43:35.075562
25437,24625,2023-09-09 20:43:41.875661
25437,24625,2023-09-09 20:43:48.675268
25375,24625,2023-09-09 20:43:55.475593
25437,24687,2023-09-09 20:44:02.275768
25437,24625,2023-09-09 20:44:09.075618
25375,24625,2023-09-09 20:44:15.875636
25437,24625,2023-09-09 20:44:22.675785
25437,24625,2023-09-09 20:44:29.517133
25437,24625,2023-09-09 20:44:36.275749
25375,24625,2023-09-09 20:44:43.075667
25437,24625,2023-09-09 20:44:49.875675
25437,24625,2023-09-09 20:44:56.675818
25437,24625,2023-09-09 20:45:03.475672
25437,24625,2023-09-09 20:45:10.278692
25437,24625,2023-09-09 20:45:17.075733
25437,24625,2023-09-09 20:45:23.875709
25437,24625,2023-09-09 20:45:30.675726
25437,24625,2023-09-09 20:45:37.475831
25375,24625,2023-09-09 20:45:44.277201
25375,24625,2023-09-09 20:45:51.075704
25375,24625,2023-09-09 20:45:57.875688
25375,24625,2023-09-09 20:46:04.675908
25375,24625,2023-09-09 20:46:11.475715
25375,24625,2023-09-09 20:46:18.275723
25375,24625,2023-09-09 20:46:25.075860
25437,24625,2023-09-09 20:46:31.875722
25375,24625,2023-09-09 20:46:38.675722
25375,24625,2023-09-09 20:46:45.475764
25375,24625,2023-09-09 20:46:52.275791
25375,24625,2023-09-09 20:46:59.075722
25375,24625,2023-09-09 20:47:05.875725
25375,24625,2023-09-09 20:47:12.675740
25437,24625,2023-09-09 20:47:19.475703
25375,24625,2023-09-09 20:47:26.275870
25375,24625,2023-09-09 20:47:33.075909
25437,24625,2023-09-09 20:47:39.875847
25375,24625,2023-09-09 20:47:46.675732
25375,24625,2023-09-09 20:47:53.475816
25375,24625,2023-09-09 20:48:00.276321
25437,24625,2023-09-09 20:48:07.075716
25437,24625,2023-09-09 20:48:13.875796
25375,24625,2023-09-09 20:48:20.675745
25375,24625,2023-09-09 20:48:27.475855
25375,24625,2023-09-09 20:48:34.275913
25375,24625,2023-09-09 20:48:41.075679
25375,24562,2023-09-09 20:48:47.875661
25375,24625,2023-09-09 20:48:54.675850
25375,24625,2023-09-09 20:49:01.475671
25375,24625,2023-09-09 20:49:08.275665
25375,24625,2023-09-09 20:49:15.074782
25375,24625,2023-09-09 20:49:21.875590
25375,24625,2023-09-09 20:49:28.676016
25437,24625,2023-09-09 20:49:35.475582
25437,24625,2023-09-09 20:49:42.275617
25437,24625,2023-09-09 20:49:49.075576
25437,24625,2023-09-09 20:49:55.875864
25375,24625,2023-09-09 20:50:02.675774
25375,24625,2023-09-09 20:50:09.475565
25437,24625,2023-09-09 20:50:16.275807
25375,24625,2023-09-09 20:50:23.075560
25375,24625,2023-09-09 20:50:29.875568
25375,24625,2023-09-09 20:50:36.675571
25375,24625,2023-09-09 20:50:43.475562
25375,24625,2023-09-09 20:50:50.275766
25375,24625,2023-09-09 20:50:57.075588
25375,24625,2023-09-09 20:51:03.875579
25375,24625,2023-09-09 20:51:10.675634
25375,24625,2023-09-09 20:51:17.475683
25375,24625,2023-09-09 20:51:24.275682
25375,24562,2023-09-09 20:51:31.075579
25375,24625,2023-09-09 20:51:37.875570
25375,24625,2023-09-09 20:51:44.675607
25375,24625,2023-09-09 20:51:51.475673
25375,24625,2023-09-09 20:51:58.275558
25375,24625,2023-09-09 20:52:05.075587
25375,24625,2023-09-09 20:52:11.915761
25375,24625,2023-09-09 20:52:18.675814
25375,24625,2023-09-09 20:52:25.475691
25375,24625,2023-09-09 20:52:32.355682
25375,24562,2023-09-09 20:52:39.155613
25375,24625,2023-09-09 20:52:45.955610
25375,24625,2023-09-09 20:52:52.835573
25375,24625,2023-09-09 20:52:59.635872
25375,24625,2023-09-09 20:53:06.435608
25375,24625,2023-09-09 20:53:13.235599
25375,24625,2023-09-09 20:53:20.035635
25375,24625,2023-09-09 20:53:26.835616
25375,24625,2023-09-09 20:53:33.635218
25375,24625,2023-09-09 20:53:40.435601
25375,24625,2023-09-09 20:53:47.235579
25375,24625,2023-09-09 20:53:54.047475
25312,24625,2023-09-09 20:54:00.836326
25375,24625,2023-09-09 20:54:07.635571
25375,24625,2023-09-09 20:54:14.476376
25375,24625,2023-09-09 20:54:21.235823
25375,24625,2023-09-09 20:54:28.035737
25375,24625,2023-09-09 20:54:34.835600
25375,24562,2023-09-09 20:54:41.635607
25375,24625,2023-09-09 20:54:48.435571
25375,24625,2023-09-09 20:54:55.235613
25375,24625,2023-09-09 20:55:02.035608
25375,24625,2023-09-09 20:55:08.835602
25375,24625,2023-09-09 20:55:15.635581
25375,24625,2023-09-09 20:55:22.435677
25375,24625,2023-09-09 20:55:29.235604
25375,24625,2023-09-09 20:55:36.035609
25375,24625,2023-09-09 20:55:42.835638
25375,24625,2023-09-09 20:55:49.635274
25375,24625,2023-09-09 20:55:56.435584
25375,24625,2023-09-09 20:56:03.235580
25375,24625,2023-09-09 20:56:10.035671
25375,24625,2023-09-09 20:56:16.835593
25375,24625,2023-09-09 20:56:23.635582
25437,24625,2023-09-09 20:56:30.435578
25375,24625,2023-09-09 20:56:37.235913
25375,24625,2023-09-09 20:56:44.035714
25375,24625,2023-09-09 20:56:50.835758
25375,24625,2023-09-09 20:56:57.635555
25375,24625,2023-09-09 20:57:04.435695
25375,24625,2023-09-09 20:57:11.235731
25375,24625,2023-09-09 20:57:18.035810
25375,24625,2023-09-09 20:57:24.835596
25375,24625,2023-09-09 20:57:31.635613
25375,24625,2023-09-09 20:57:38.435567
25375,24562,2023-09-09 20:57:45.235706
25375,24625,2023-09-09 20:57:52.035536
25375,24625,2023-09-09 20:57:58.835543
25375,24625,2023-09-09 20:58:05.635683
25375,24625,2023-09-09 20:58:12.435651
25375,24625,2023-09-09 20:58:19.235581
25437,24625,2023-09-09 20:58:26.040319
25437,24562,2023-09-09 20:58:32.835641
25375,24625,2023-09-09 20:58:39.635699
25437,24625,2023-09-09 20:58:46.435661
25375,24625,2023-09-09 20:58:53.235582
25375,24625,2023-09-09 20:59:00.035800
25375,24562,2023-09-09 20:59:06.835831
25375,24625,2023-09-09 20:59:13.635824
25437,24625,2023-09-09 20:59:20.445850
25375,24625,2023-09-09 20:59:27.235669
25375,24562,2023-09-09 20:59:34.035733
25375,24562,2023-09-09 20:59:40.835776
25375,24625,2023-09-09 20:59:47.635721
25375,24562,2023-09-09 20:59:54.435607
25375,24625,2023-09-09 21:00:01.235506
25375,24625,2023-09-09 21:00:08.035519
25375,24625,2023-09-09 21:00:14.835420
25375,24625,2023-09-09 21:00:21.635403
25375,24625,2023-09-09 21:00:28.435366
25375,24625,2023-09-09 21:00:35.235378
25375,24625,2023-09-09 21:00:42.035391
25375,24625,2023-09-09 21:00:48.835456
25375,24625,2023-09-09 21:00:55.685984
25375,24625,2023-09-09 21:01:02.515558
25375,24562,2023-09-09 21:01:09.395669
25375,24562,2023-09-09 21:01:16.195837
25375,24562,2023-09-09 21:01:22.995733
25437,24625,2023-09-09 21:01:29.795828
25437,24562,2023-09-09 21:01:36.595777
25437,24625,2023-09-09 21:01:43.395748
25437,24625,2023-09-09 21:01:50.195833
25375,24625,2023-09-09 21:01:56.995651
25375,24625,2023-09-09 21:02:03.795564
25375,24625,2023-09-09 21:02:10.595607
25375,24625,2023-09-09 21:02:17.395570
25375,24625,2023-09-09 21:02:24.195406
25437,24625,2023-09-09 21:02:30.995387
25437,24562,2023-09-09 21:02:37.795446
25375,24562,2023-09-09 21:02:44.595397
25375,24625,2023-09-09 21:02:51.395319
25375,24625,2023-09-09 21:02:58.265532
25375,24625,2023-09-09 21:03:04.995658
25375,24625,2023-09-09 21:03:11.795669
25375,24562,2023-09-09 21:03:18.595655
25375,24562,2023-09-09 21:03:25.395631
25375,24625,2023-09-09 21:03:32.195612
25375,24625,2023-09-09 21:03:38.995540
25375,24625,2023-09-09 21:03:45.795739
25375,24625,2023-09-09 21:03:52.594845
25375,24625,2023-09-09 21:03:59.395694
25375,24625,2023-09-09 21:04:06.195686
25375,24625,2023-09-09 21:04:12.995741
25375,24562,2023-09-09 21:04:19.795631
25375,24625,2023-09-09 21:04:26.595768
25375,24625,2023-09-09 21:04:33.395598
25375,24625,2023-09-09 21:04:40.196009
25375,24625,2023-09-09 21:04:46.995767
25375,24625,2023-09-09 21:04:53.795806
25375,24562,2023-09-09 21:05:00.595746
25375,24562,2023-09-09 21:05:07.395776
25312,24625,2023-09-09 21:05:14.195754
25375,24562,2023-09-09 21:05:20.995692
25375,24625,2023-09-09 21:05:27.795666
25375,24625,2023-09-09 21:05:34.595712
25375,24625,2023-09-09 21:05:41.475687
25375,24625,2023-09-09 21:05:48.275664
25375,24625,2023-09-09 21:05:55.076097
25375,24562,2023-09-09 21:06:01.955600
25375,24625,2023-09-09 21:06:08.755595
25375,24625,2023-09-09 21:06:15.555602
25375,24562,2023-09-09 21:06:22.435569
25375,24625,2023-09-09 21:06:29.235538
25437,24625,2023-09-09 21:06:36.035736
25375,24562,2023-09-09 21:06:42.915583
25375,24625,2023-09-09 21:06:49.715542
25375,24625,2023-09-09 21:06:56.515534
25375,24625,2023-09-09 21:07:03.395563
25375,24625,2023-09-09 21:07:10.195565
25375,24625,2023-09-09 21:07:16.995716
25375,24562,2023-09-09 21:07:23.875492
25375,24625,2023-09-09 21:07:30.680483
25375,24625,2023-09-09 21:07:37.475518
25375,24562,2023-09-09 21:07:44.355793
25375,24562,2023-09-09 21:07:51.155773
25312,24625,2023-09-09 21:07:57.955663
25375,24625,2023-09-09 21:08:04.835702
25375,24625,2023-09-09 21:08:11.635629
25375,24625,2023-09-09 21:08:18.435627
25312,24625,2023-09-09 21:08:25.314960
25312,24625,2023-09-09 21:08:32.115494
25312,24562,2023-09-09 21:08:38.915733
25375,24562,2023-09-09 21:08:45.795710
25375,24562,2023-09-09 21:08:52.595789
25312,24562,2023-09-09 21:08:59.395756
25375,24562,2023-09-09 21:09:06.275786
25312,24562,2023-09-09 21:09:13.075712
25375,24562,2023-09-09 21:09:19.875712
25312,24625,2023-09-09 21:09:26.755825
25312,24625,2023-09-09 21:09:33.555848
25375,24562,2023-09-09 21:09:40.355618
25312,24562,2023-09-09 21:09:47.235631
25312,24625,2023-09-09 21:09:54.035715
25312,24625,2023-09-09 21:10:00.835586
25375,24625,2023-09-09 21:10:07.715562
25375,24562,2023-09-09 21:10:14.515752
25375,24562,2023-09-09 21:10:21.315565
25312,24562,2023-09-09 21:10:28.195545
25375,24625,2023-09-09 21:10:34.995526
25375,24625,2023-09-09 21:10:41.795475
25375,24625,2023-09-09 21:10:48.675591
25375,24625,2023-09-09 21:10:55.475566
25375,24562,2023-09-09 21:11:02.275602
25375,24562,2023-09-09 21:11:09.155640
25375,24562,2023-09-09 21:11:16.005811
25375,24562,2023-09-09 21:11:22.755655
25375,24562,2023-09-09 21:11:29.635495
25375,24625,2023-09-09 21:11:36.435475
25312,24562,2023-09-09 21:11:43.235779
25375,24562,2023-09-09 21:11:50.115661
25375,24625,2023-09-09 21:11:56.955586
25312,24562,2023-09-09 21:12:03.716304
25375,24562,2023-09-09 21:12:10.595523
25375,24562,2023-09-09 21:12:17.395601
25375,24562,2023-09-09 21:12:24.195666
25312,24562,2023-09-09 21:12:30.995667
25312,24562,2023-09-09 21:12:37.795497
25375,24562,2023-09-09 21:12:44.595513
25375,24562,2023-09-09 21:12:51.396104
25375,24562,2023-09-09 21:12:58.195470
25375,24625,2023-09-09 21:13:04.995536
25375,24625,2023-09-09 21:13:11.796648
25312,24625,2023-09-09 21:13:18.595736
25375,24562,2023-09-09 21:13:25.395777
25312,24562,2023-09-09 21:13:32.236636
25312,24625,2023-09-09 21:13:38.995653
25312,24625,2023-09-09 21:13:45.795641
25312,24625,2023-09-09 21:13:52.595753
25375,24625,2023-09-09 21:13:59.395647
25375,24562,2023-09-09 21:14:06.195618
25312,24625,2023-09-09 21:14:12.995639
25375,24625,2023-09-09 21:14:19.795744
25375,24625,2023-09-09 21:14:26.595566
25375,24562,2023-09-09 21:14:33.395745
25375,24625,2023-09-09 21:14:40.195592
25312,24625,2023-09-09 21:14:46.995584
25312,24625,2023-09-09 21:14:53.795706
25312,24625,2023-09-09 21:15:00.595687
25312,24625,2023-09-09 21:15:07.395736
25375,24625,2023-09-09 21:15:14.195811
25312,24562,2023-09-09 21:15:20.995774
25375,24625,2023-09-09 21:15:27.796056
25312,24625,2023-09-09 21:15:34.595750
25375,24625,2023-09-09 21:15:41.395721
25312,24625,2023-09-09 21:15:48.235677
25375,24625,2023-09-09 21:15:54.995775
25312,24625,2023-09-09 21:16:01.795660
25312,24625,2023-09-09 21:16:08.595862
25375,24625,2023-09-09 21:16:15.396279
25312,24625,2023-09-09 21:16:22.195625
25375,24625,2023-09-09 21:16:28.995694
25375,24625,2023-09-09 21:16:35.795664
25312,24625,2023-09-09 21:16:42.595830
25312,24625,2023-09-09 21:16:49.395634
25375,24625,2023-09-09 21:16:56.195643
25375,24625,2023-09-09 21:17:02.995662
25375,24625,2023-09-09 21:17:09.795653
25375,24562,2023-09-09 21:17:16.595639
25375,24625,2023-09-09 21:17:23.400013
25375,24625,2023-09-09 21:17:30.195639
25375,24625,2023-09-09 21:17:36.995654
25375,24625,2023-09-09 21:17:43.795635
25375,24562,2023-09-09 21:17:50.595662
25375,24625,2023-09-09 21:17:57.395930
25375,24625,2023-09-09 21:18:04.195645
25375,24625,2023-09-09 21:18:10.995708
25375,24625,2023-09-09 21:18:17.844777
25375,24625,2023-09-09 21:18:24.595558
25375,24625,2023-09-09 21:18:31.395586
25375,24562,2023-09-09 21:18:38.195685
25375,24625,2023-09-09 21:18:44.995559
25375,24625,2023-09-09 21:18:51.795685
25375,24625,2023-09-09 21:18:58.595606
25375,24625,2023-09-09 21:19:05.395688
25375,24625,2023-09-09 21:19:12.195581
25375,24625,2023-09-09 21:19:19.005921
25375,24625,2023-09-09 21:19:25.795571
25375,24625,2023-09-09 21:19:32.595611
25375,24625,2023-09-09 21:19:39.395576
25375,24625,2023-09-09 21:19:46.195572
25375,24625,2023-09-09 21:19:52.995584
25375,24625,2023-09-09 21:19:59.795579
25375,24625,2023-09-09 21:20:06.595997
25375,24625,2023-09-09 21:20:13.395527
25312,24562,2023-09-09 21:20:20.195532
25312,24625,2023-09-09 21:20:26.995611
25312,24562,2023-09-09 21:20:33.795640
25375,24625,2023-09-09 21:20:40.595486
25312,24625,2023-09-09 21:20:47.395707
25375,24625,2023-09-09 21:20:54.195509
25375,24562,2023-09-09 21:21:00.995544
25375,24625,2023-09-09 21:21:07.795486
25375,24625,2023-09-09 21:21:14.595609
25375,24625,2023-09-09 21:21:21.435381
25375,24625,2023-09-09 21:21:28.195680
25437,24562,2023-09-09 21:21:35.075666
25375,24625,2023-09-09 21:21:41.875630
25375,24625,2023-09-09 21:21:48.675772
25375,24625,2023-09-09 21:21:55.555663
25312,24562,2023-09-09 21:22:02.355710
25375,24625,2023-09-09 21:22:09.155646
25375,24625,2023-09-09 21:22:16.035582
25312,24562,2023-09-09 21:22:22.835643
25375,24625,2023-09-09 21:22:29.635657
25375,24625,2023-09-09 21:22:36.515725
25312,24562,2023-09-09 21:22:43.315632
25375,24625,2023-09-09 21:22:50.115602
25375,24562,2023-09-09 21:22:56.995706
25312,24625,2023-09-09 21:23:03.795583
25312,24562,2023-09-09 21:23:10.595557
25375,24625,2023-09-09 21:23:17.475588
25375,24562,2023-09-09 21:23:24.275587
25375,24562,2023-09-09 21:23:31.075664
25312,24625,2023-09-09 21:23:37.955742
25312,24625,2023-09-09 21:23:44.755228
25312,24625,2023-09-09 21:23:51.555731
25312,24625,2023-09-09 21:23:58.435705
25312,24625,2023-09-09 21:24:05.235726
25312,24562,2023-09-09 21:24:12.035693
25312,24625,2023-09-09 21:24:18.915743
25312,24562,2023-09-09 21:24:25.715512
25312,24625,2023-09-09 21:24:32.515541
25312,24625,2023-09-09 21:24:39.395726
25312,24562,2023-09-09 21:24:46.195717
25375,24625,2023-09-09 21:24:52.995688
25312,24625,2023-09-09 21:24:59.875743
25312,24562,2023-09-09 21:25:06.675609
25375,24562,2023-09-09 21:25:13.475638
25312,24562,2023-09-09 21:25:20.355664
25312,24625,2023-09-09 21:25:27.155562
25312,24625,2023-09-09 21:25:33.955628
25312,24625,2023-09-09 21:25:40.835699
25312,24625,2023-09-09 21:25:47.635602
25312,24562,2023-09-09 21:25:54.435585
25312,24562,2023-09-09 21:26:01.315596
25312,24562,2023-09-09 21:26:08.115623
25312,24625,2023-09-09 21:26:14.915640
25312,24562,2023-09-09 21:26:21.795655
25312,24562,2023-09-09 21:26:28.595621
25312,24625,2023-09-09 21:26:35.395603
25312,24562,2023-09-09 21:26:42.275562
25312,24562,2023-09-09 21:26:49.075768
25312,24562,2023-09-09 21:26:55.875607
25375,24562,2023-09-09 21:27:02.755577
25375,24562,2023-09-09 21:27:09.555615
25375,24562,2023-09-09 21:27:16.355604
25375,24562,2023-09-09 21:27:23.235579
25312,24562,2023-09-09 21:27:30.035886
25312,24562,2023-09-09 21:27:36.835557
25312,24562,2023-09-09 21:27:43.715538
25312,24562,2023-09-09 21:27:50.515515
25312,24562,2023-09-09 21:27:57.315651
25375,24562,2023-09-09 21:28:04.195400
25375,24625,2023-09-09 21:28:10.995476
25375,24562,2023-09-09 21:28:17.804530
25375,24562,2023-09-09 21:28:24.595390
25375,24625,2023-09-09 21:28:31.395441
25312,24562,2023-09-09 21:28:38.195348
25312,24562,2023-09-09 21:28:44.995137
25375,24562,2023-09-09 21:28:51.795330
25375,24562,2023-09-09 21:28:58.595403
25312,24562,2023-09-09 21:29:05.397244
25312,24562,2023-09-09 21:29:12.195077
25312,24562,2023-09-09 21:29:18.995559
25375,24562,2023-09-09 21:29:25.836199
25312,24562,2023-09-09 21:29:32.595462
25375,24625,2023-09-09 21:29:39.395453
25312,24562,2023-09-09 21:29:46.201611
25312,24562,2023-09-09 21:29:52.995442
25375,24562,2023-09-09 21:29:59.803017
25312,24562,2023-09-09 21:30:06.595450
25312,24562,2023-09-09 21:30:13.395623
25312,24562,2023-09-09 21:30:20.195693
25375,24562,2023-09-09 21:30:26.995413
25312,24562,2023-09-09 21:30:33.795427
25312,24562,2023-09-09 21:30:40.596296
25312,24562,2023-09-09 21:30:47.395517
25312,24625,2023-09-09 21:30:54.195380
25312,24562,2023-09-09 21:31:00.995500
25312,24562,2023-09-09 21:31:07.795551
25375,24625,2023-09-09 21:31:14.595427
25312,24562,2023-09-09 21:31:21.395467
25312,24562,2023-09-09 21:31:28.195754
25312,24562,2023-09-09 21:31:34.995703
25312,24562,2023-09-09 21:31:41.795627
25312,24562,2023-09-09 21:31:48.595652
25312,24562,2023-09-09 21:31:55.397873
25312,24562,2023-09-09 21:32:02.195634
25312,24562,2023-09-09 21:32:08.995628
25312,24625,2023-09-09 21:32:15.795651
25312,24562,2023-09-09 21:32:22.596292
25312,24562,2023-09-09 21:32:29.395660
25312,24562,2023-09-09 21:32:36.195689
25312,24562,2023-09-09 21:32:42.995553
25312,24562,2023-09-09 21:32:49.795638
25312,24562,2023-09-09 21:32:56.595590
25312,24562,2023-09-09 21:33:03.396373
25312,24562,2023-09-09 21:33:10.195675
25312,24562,2023-09-09 21:33:16.995744
25312,24562,2023-09-09 21:33:23.795737
25312,24500,2023-09-09 21:33:30.595826
